,State,Constituency,Party
0,Andaman & Nicobar Islands,Andaman & Nicobar Islands,Bharatiya Janata Party
1,Andhra Pradesh,Amalapuram (SC),Telugu Desam
2,Andhra Pradesh,Anakapalle,Bharatiya Janata Party
3,Andhra Pradesh,Ananthapur,Telugu Desam
4,Andhra Pradesh,Araku (ST),Yuvajana Sramika Rythu Congress Party
5,Andhra Pradesh,Bapatla (SC),Telugu Desam
6,Andhra Pradesh,Chittoor(SC),Telugu Desam
7,Andhra Pradesh,Eluru,Telugu Desam
8,Andhra Pradesh,Guntur,Telugu Desam
9,Andhra Pradesh,Hindupur,Telugu Desam
10,Andhra Pradesh,Kadapa,Yuvajana Sramika Rythu Congress Party
11,Andhra Pradesh,Kakinada,Janasena Party
12,Andhra Pradesh,Kurnoolu,Telugu Desam
13,Andhra Pradesh,Machilipatnam,Janasena Party
14,Andhra Pradesh,Nandyal,Telugu Desam
15,Andhra Pradesh,Narsapuram,Bharatiya Janata Party
16,Andhra Pradesh,Narsaraopet,Telugu Desam
17,Andhra Pradesh,Nellore,Telugu Desam
18,Andhra Pradesh,Ongole,Telugu Desam
19,Andhra Pradesh,Rajahmundry,Bharatiya Janata Party
20,Andhra Pradesh,Rajampet,Yuvajana Sramika Rythu Congress Party
21,Andhra Pradesh,Srikakulam,Telugu Desam
22,Andhra Pradesh,Thirupathi(SC),Yuvajana Sramika Rythu Congress Party
23,Andhra Pradesh,Vijayawada,Telugu Desam
24,Andhra Pradesh,Visakhapatnam,Telugu Desam
25,Andhra Pradesh,Vizianagaram,Telugu Desam
26,Arunachal Pradesh,Arunachal East,Bharatiya Janata Party
27,Arunachal Pradesh,Arunachal West,Bharatiya Janata Party
28,Assam,Barpeta,Asom Gana Parishad
29,Assam,Darrang-Udalguri,Bharatiya Janata Party
30,Assam,Dhubri,Indian National Congress
31,Assam,Dibrugarh,Bharatiya Janata Party
32,Assam,Diphu,Bharatiya Janata Party
33,Assam,Guwahati,Bharatiya Janata Party
34,Assam,Jorhat,Indian National Congress
35,Assam,Karimganj,Bharatiya Janata Party
36,Assam,Kaziranga,Bharatiya Janata Party
37,Assam,Kokrajhar,"United People’s Party, Liberal"
38,Assam,Lakhimpur,Bharatiya Janata Party
39,Assam,Nagaon,Indian National Congress
40,Assam,Silchar,Bharatiya Janata Party
41,Assam,Sonitpur,Bharatiya Janata Party
42,Bihar,Araria,Bharatiya Janata Party
43,Bihar,Arrah,Communist Party of India  (Marxist-Leninist)  (Liberation)
44,Bihar,Aurangabad,Rashtriya Janata Dal
45,Bihar,Banka,Janata Dal  (United)
46,Bihar,Begusarai,Bharatiya Janata Party
47,Bihar,Bhagalpur,Janata Dal  (United)
48,Bihar,Buxar,Rashtriya Janata Dal
49,Bihar,Darbhanga,Bharatiya Janata Party
50,Bihar,Gaya,Hindustani Awam Morcha (Secular)
51,Bihar,Gopalganj,Janata Dal  (United)
52,Bihar,Hajipur,Lok Janshakti Party(Ram Vilas)
53,Bihar,Jahanabad,Rashtriya Janata Dal
54,Bihar,Jamui,Lok Janshakti Party(Ram Vilas)
55,Bihar,Jhanjharpur,Janata Dal  (United)
56,Bihar,Karakat,Communist Party of India  (Marxist-Leninist)  (Liberation)
57,Bihar,Katihar,Indian National Congress
58,Bihar,Khagaria,Lok Janshakti Party(Ram Vilas)
59,Bihar,Kishanganj,Indian National Congress
60,Bihar,Madhepura,Janata Dal  (United)
61,Bihar,Madhubani,Bharatiya Janata Party
62,Bihar,Maharajganj,Bharatiya Janata Party
63,Bihar,Munger,Janata Dal  (United)
64,Bihar,Muzaffarpur,Bharatiya Janata Party
65,Bihar,Nalanda,Janata Dal  (United)
66,Bihar,Nawada,Bharatiya Janata Party
67,Bihar,Paschim Champaran,Bharatiya Janata Party
68,Bihar,Patliputra,Rashtriya Janata Dal
69,Bihar,Patna Sahib,Bharatiya Janata Party
70,Bihar,Purnia,Independent
71,Bihar,Purvi Champaran,Bharatiya Janata Party
72,Bihar,Samastipur,Lok Janshakti Party(Ram Vilas)
73,Bihar,Saran,Bharatiya Janata Party
74,Bihar,Sasaram,Indian National Congress
75,Bihar,Sheohar,Janata Dal  (United)
76,Bihar,Sitamarhi,Janata Dal  (United)
77,Bihar,Siwan,Janata Dal  (United)
78,Bihar,Supaul,Janata Dal  (United)
79,Bihar,Ujiarpur,Bharatiya Janata Party
80,Bihar,Vaishali,Lok Janshakti Party(Ram Vilas)
81,Bihar,Valmiki Nagar,Janata Dal  (United)
82,Chandigarh,Chandigarh,Indian National Congress
83,Chhattisgarh,BASTAR,Bharatiya Janata Party
84,Chhattisgarh,BILASPUR,Bharatiya Janata Party
85,Chhattisgarh,DURG,Bharatiya Janata Party
86,Chhattisgarh,JANJGIR-CHAMPA,Bharatiya Janata Party
87,Chhattisgarh,KANKER,Bharatiya Janata Party
88,Chhattisgarh,KORBA,Indian National Congress
89,Chhattisgarh,MAHASAMUND,Bharatiya Janata Party
90,Chhattisgarh,RAIGARH,Bharatiya Janata Party
91,Chhattisgarh,RAIPUR,Bharatiya Janata Party
92,Chhattisgarh,RAJNANDGAON,Bharatiya Janata Party
93,Chhattisgarh,SURGUJA,Bharatiya Janata Party
94,Dadra & Nagar Haveli and Daman & Diu,Dadar & Nagar Haveli,Bharatiya Janata Party
95,Dadra & Nagar Haveli and Daman & Diu,Daman & Diu,Independent
96,Goa,North Goa,Bharatiya Janata Party
97,Goa,South Goa,Indian National Congress
98,Gujarat,Ahmedabad East,Bharatiya Janata Party
99,Gujarat,Ahmedabad West,Bharatiya Janata Party
100,Gujarat,Amreli,Bharatiya Janata Party
101,Gujarat,Anand,Bharatiya Janata Party
102,Gujarat,Banaskantha,Indian National Congress
103,Gujarat,Bardoli,Bharatiya Janata Party
104,Gujarat,Bharuch,Bharatiya Janata Party
105,Gujarat,Bhavnagar,Bharatiya Janata Party
106,Gujarat,Chhota Udaipur,Bharatiya Janata Party
107,Gujarat,Dahod,Bharatiya Janata Party
108,Gujarat,Gandhinagar,Bharatiya Janata Party
109,Gujarat,Jamnagar,Bharatiya Janata Party
110,Gujarat,Junagadh,Bharatiya Janata Party
111,Gujarat,Kachchh,Bharatiya Janata Party
112,Gujarat,Kheda,Bharatiya Janata Party
113,Gujarat,Mahesana,Bharatiya Janata Party
114,Gujarat,Navsari,Bharatiya Janata Party
115,Gujarat,Panchmahal,Bharatiya Janata Party
116,Gujarat,Patan,Bharatiya Janata Party
117,Gujarat,Porbandar,Bharatiya Janata Party
118,Gujarat,Rajkot,Bharatiya Janata Party
119,Gujarat,Sabarkantha,Bharatiya Janata Party
120,Gujarat,Surat,Bharatiya Janata Party
121,Gujarat,Surendranagar,Bharatiya Janata Party
122,Gujarat,Vadodara,Bharatiya Janata Party
123,Gujarat,Valsad,Bharatiya Janata Party
124,Haryana,AMBALA,Indian National Congress
125,Haryana,BHIWANI-MAHENDRAGARH,Bharatiya Janata Party
126,Haryana,FARIDABAD,Bharatiya Janata Party
127,Haryana,GURGAON,Bharatiya Janata Party
128,Haryana,HISAR,Indian National Congress
129,Haryana,KARNAL,Bharatiya Janata Party
130,Haryana,KURUKSHETRA,Bharatiya Janata Party
131,Haryana,ROHTAK,Indian National Congress
132,Haryana,SIRSA,Indian National Congress
133,Haryana,SONIPAT,Indian National Congress
134,Himachal Pradesh,HAMIRPUR,Bharatiya Janata Party
135,Himachal Pradesh,KANGRA,Bharatiya Janata Party
136,Himachal Pradesh,MANDI,Bharatiya Janata Party
137,Himachal Pradesh,SHIMLA,Bharatiya Janata Party
138,Jammu and Kashmir,ANANTNAG-RAJOURI,Jammu & Kashmir National Conference
139,Jammu and Kashmir,BARAMULLA,Independent
140,Jammu and Kashmir,JAMMU,Bharatiya Janata Party
141,Jammu and Kashmir,SRINAGAR,Jammu & Kashmir National Conference
142,Jammu and Kashmir,UDHAMPUR,Bharatiya Janata Party
143,Jharkhand,Chatra,Bharatiya Janata Party
144,Jharkhand,Dhanbad,Bharatiya Janata Party
145,Jharkhand,Dumka,Jharkhand Mukti Morcha
146,Jharkhand,Giridih,AJSU Party
147,Jharkhand,Godda,Bharatiya Janata Party
148,Jharkhand,Hazaribagh,Bharatiya Janata Party
149,Jharkhand,Jamshedpur,Bharatiya Janata Party
150,Jharkhand,Khunti,Indian National Congress
151,Jharkhand,Kodarma,Bharatiya Janata Party
152,Jharkhand,Lohardaga,Indian National Congress
153,Jharkhand,Palamau,Bharatiya Janata Party
154,Jharkhand,Rajmahal,Jharkhand Mukti Morcha
155,Jharkhand,Ranchi,Bharatiya Janata Party
156,Jharkhand,Singhbhum,Jharkhand Mukti Morcha
157,Karnataka,Bagalkot,Bharatiya Janata Party
158,Karnataka,Bangalore central,Bharatiya Janata Party
159,Karnataka,Bangalore North,Bharatiya Janata Party
160,Karnataka,Bangalore Rural,Bharatiya Janata Party
161,Karnataka,Bangalore South,Bharatiya Janata Party
162,Karnataka,Belgaum,Bharatiya Janata Party
163,Karnataka,Bellary,Indian National Congress
164,Karnataka,Bidar,Indian National Congress
165,Karnataka,Bijapur,Bharatiya Janata Party
166,Karnataka,Chamarajanagar,Indian National Congress
167,Karnataka,Chikkballapur,Bharatiya Janata Party
168,Karnataka,Chikkodi,Indian National Congress
169,Karnataka,Chitradurga,Bharatiya Janata Party
170,Karnataka,Dakshina Kannada,Bharatiya Janata Party
171,Karnataka,Davanagere,Indian National Congress
172,Karnataka,Dharwad,Bharatiya Janata Party
173,Karnataka,Gulbarga,Indian National Congress
174,Karnataka,Hassan,Indian National Congress
175,Karnataka,Haveri,Bharatiya Janata Party
176,Karnataka,Kolar,Janata Dal  (Secular)
177,Karnataka,Koppal,Indian National Congress
178,Karnataka,Mandya,Janata Dal  (Secular)
179,Karnataka,Mysore,Bharatiya Janata Party
180,Karnataka,Raichur,Indian National Congress
181,Karnataka,Shimoga,Bharatiya Janata Party
182,Karnataka,Tumkur,Bharatiya Janata Party
183,Karnataka,Udupi Chikmagalur,Bharatiya Janata Party
184,Karnataka,Uttara Kannada,Bharatiya Janata Party
185,Kerala,Alappuzha,Indian National Congress
186,Kerala,Alathur,Communist Party of India  (Marxist)
187,Kerala,Attingal,Indian National Congress
188,Kerala,Chalakudy,Indian National Congress
189,Kerala,Ernakulam,Indian National Congress
190,Kerala,Idukki,Indian National Congress
191,Kerala,Kannur,Indian National Congress
192,Kerala,Kasaragod,Indian National Congress
193,Kerala,Kollam,Revolutionary Socialist Party
194,Kerala,Kottayam,Kerala Congress
195,Kerala,Kozhikode,Indian National Congress
196,Kerala,Malappuram,Indian Union Muslim League
197,Kerala,Mavelikkara,Indian National Congress
198,Kerala,Palakkad,Indian National Congress
199,Kerala,Pathanamthitta,Indian National Congress
200,Kerala,Ponnani,Indian Union Muslim League
201,Kerala,Thiruvananthapuram,Indian National Congress
202,Kerala,Thrissur,Bharatiya Janata Party
203,Kerala,Vadakara,Indian National Congress
204,Kerala,Wayanad,Indian National Congress
205,Ladakh,Ladakh,Independent
206,Lakshadweep,Lakshadweep,Indian National Congress
207,Madhya Pradesh,BALAGHAT,Bharatiya Janata Party
208,Madhya Pradesh,BETUL,Bharatiya Janata Party
209,Madhya Pradesh,BHIND,Bharatiya Janata Party
210,Madhya Pradesh,BHOPAL,Bharatiya Janata Party
211,Madhya Pradesh,CHHINDWARA,Bharatiya Janata Party
212,Madhya Pradesh,DAMOH,Bharatiya Janata Party
213,Madhya Pradesh,DEWAS,Bharatiya Janata Party
214,Madhya Pradesh,DHAR,Bharatiya Janata Party
215,Madhya Pradesh,GUNA,Bharatiya Janata Party
216,Madhya Pradesh,GWALIOR,Bharatiya Janata Party
217,Madhya Pradesh,HOSHANGABAD,Bharatiya Janata Party
218,Madhya Pradesh,INDORE,Bharatiya Janata Party
219,Madhya Pradesh,JABALPUR,Bharatiya Janata Party
220,Madhya Pradesh,KHAJURAHO,Bharatiya Janata Party
221,Madhya Pradesh,KHANDWA,Bharatiya Janata Party
222,Madhya Pradesh,KHARGONE,Bharatiya Janata Party
223,Madhya Pradesh,MANDLA,Bharatiya Janata Party
224,Madhya Pradesh,MANDSOUR,Bharatiya Janata Party
225,Madhya Pradesh,MORENA,Bharatiya Janata Party
226,Madhya Pradesh,RAJGARH,Bharatiya Janata Party
227,Madhya Pradesh,RATLAM,Bharatiya Janata Party
228,Madhya Pradesh,REWA,Bharatiya Janata Party
229,Madhya Pradesh,SAGAR,Bharatiya Janata Party
230,Madhya Pradesh,SATNA,Bharatiya Janata Party
231,Madhya Pradesh,SHAHDOL,Bharatiya Janata Party
232,Madhya Pradesh,SIDHI,Bharatiya Janata Party
233,Madhya Pradesh,TIKAMGARH,Bharatiya Janata Party
234,Madhya Pradesh,UJJAIN,Bharatiya Janata Party
235,Madhya Pradesh,VIDISHA,Bharatiya Janata Party
236,Maharashtra,Ahmednagar,Nationalist Congress Party – Sharadchandra Pawar
237,Maharashtra,Akola,Bharatiya Janata Party
238,Maharashtra,Amravati,Indian National Congress
239,Maharashtra,Aurangabad,Shiv Sena
240,Maharashtra,Baramati,Nationalist Congress Party – Sharadchandra Pawar
241,Maharashtra,Beed,Nationalist Congress Party – Sharadchandra Pawar
242,Maharashtra,Bhandara Gondiya,Indian National Congress
243,Maharashtra,Bhiwandi,Nationalist Congress Party – Sharadchandra Pawar
244,Maharashtra,Buldhana,Shiv Sena
245,Maharashtra,Chandrapur,Indian National Congress
246,Maharashtra,Dhule,Indian National Congress
247,Maharashtra,Dindori,Nationalist Congress Party – Sharadchandra Pawar
248,Maharashtra,Gadchiroli - Chimur,Indian National Congress
249,Maharashtra,Hatkanangale,Shiv Sena
250,Maharashtra,Hingoli,Shiv Sena (Uddhav Balasaheb Thackrey)
251,Maharashtra,Jalgaon,Bharatiya Janata Party
252,Maharashtra,Jalna,Indian National Congress
253,Maharashtra,Kalyan,Shiv Sena
254,Maharashtra,Kolhapur,Indian National Congress
255,Maharashtra,Latur,Indian National Congress
256,Maharashtra,Madha,Nationalist Congress Party – Sharadchandra Pawar
257,Maharashtra,Maval,Shiv Sena
258,Maharashtra,Mumbai North,Bharatiya Janata Party
259,Maharashtra,Mumbai North Central,Indian National Congress
260,Maharashtra,Mumbai North East,Shiv Sena (Uddhav Balasaheb Thackrey)
261,Maharashtra,Mumbai North West,Shiv Sena
262,Maharashtra,Mumbai South,Shiv Sena (Uddhav Balasaheb Thackrey)
263,Maharashtra,Mumbai South Central,Shiv Sena (Uddhav Balasaheb Thackrey)
264,Maharashtra,Nagpur,Bharatiya Janata Party
265,Maharashtra,Nanded,Indian National Congress
266,Maharashtra,Nandurbar,Indian National Congress
267,Maharashtra,Nashik,Shiv Sena (Uddhav Balasaheb Thackrey)
268,Maharashtra,Osmanabad,Shiv Sena (Uddhav Balasaheb Thackrey)
269,Maharashtra,Palghar,Bharatiya Janata Party
270,Maharashtra,Parbhani,Shiv Sena (Uddhav Balasaheb Thackrey)
271,Maharashtra,Pune,Bharatiya Janata Party
272,Maharashtra,Raigad,Nationalist Congress Party
273,Maharashtra,Ramtek,Indian National Congress
