,State,Constituency,Party
274,Maharashtra,Ratnagiri- Sindhudurg,Bharatiya Janata Party
275,Maharashtra,Raver,Bharatiya Janata Party
276,Maharashtra,Sangli,Independent
277,Maharashtra,Satara,Bharatiya Janata Party
278,Maharashtra,Shirdi,Shiv Sena (Uddhav Balasaheb Thackrey)
279,Maharashtra,Shirur,Nationalist Congress Party – Sharadchandra Pawar
280,Maharashtra,Solapur,Indian National Congress
281,Maharashtra,Thane,Shiv Sena
282,Maharashtra,Wardha,Nationalist Congress Party – Sharadchandra Pawar
283,Maharashtra,Yavatmal- Washim,Shiv Sena (Uddhav Balasaheb Thackrey)
284,Manipur,Inner Manipur,Indian National Congress
285,Manipur,Outer Manipur,Indian National Congress
286,Meghalaya,Shillong,Voice of the People Party
287,Meghalaya,Tura,Indian National Congress
288,Mizoram,MIZORAM,Zoram People’s Movement
289,Nagaland,Nagaland,Indian National Congress
290,NCT OF Delhi,Chandni Chowk,Bharatiya Janata Party
291,NCT OF Delhi,East Delhi,Bharatiya Janata Party
292,NCT OF Delhi,New Delhi,Bharatiya Janata Party
293,NCT OF Delhi,North-East Delhi,Bharatiya Janata Party
294,NCT OF Delhi,North-West Delhi,Bharatiya Janata Party
295,NCT OF Delhi,South Delhi,Bharatiya Janata Party
296,NCT OF Delhi,West Delhi,Bharatiya Janata Party
297,Odisha,Aska,Bharatiya Janata Party
298,Odisha,Balasore,Bharatiya Janata Party
299,Odisha,Bargarh,Bharatiya Janata Party
300,Odisha,Berhampur,Bharatiya Janata Party
301,Odisha,Bhadrak,Bharatiya Janata Party
302,Odisha,Bhubaneswar,Bharatiya Janata Party
303,Odisha,Bolangir,Bharatiya Janata Party
304,Odisha,Cuttack,Bharatiya Janata Party
305,Odisha,Dhenkanal,Bharatiya Janata Party
306,Odisha,Jagatsinghpur,Bharatiya Janata Party
307,Odisha,Jajpur,Bharatiya Janata Party
308,Odisha,Kalahandi,Bharatiya Janata Party
309,Odisha,Kandhamal,Bharatiya Janata Party
310,Odisha,Kendrapara,Bharatiya Janata Party
311,Odisha,Keonjhar,Bharatiya Janata Party
312,Odisha,Koraput,Indian National Congress
313,Odisha,Mayurbhanj,Bharatiya Janata Party
314,Odisha,Nabarangpur,Bharatiya Janata Party
315,Odisha,Puri,Bharatiya Janata Party
316,Odisha,Sambalpur,Bharatiya Janata Party
317,Odisha,Sundargarh,Bharatiya Janata Party
318,Puducherry,PUDUCHERRY,Indian National Congress
319,Punjab,Amritsar,Indian National Congress
320,Punjab,Anandpur Sahib,Aam Aadmi Party
321,Punjab,Bathinda,Shiromani Akali Dal
322,Punjab,Faridkot,Independent
323,Punjab,Fatehgarh Sahib,Indian National Congress
324,Punjab,Firozpur,Indian National Congress
325,Punjab,Gurdaspur,Indian National Congress
326,Punjab,Hoshiarpur,Aam Aadmi Party
327,Punjab,Jalandhar,Indian National Congress
328,Punjab,Khadoor Sahib,Independent
329,Punjab,Ludhiana,Indian National Congress
330,Punjab,Patiala,Indian National Congress
331,Punjab,Sangrur,Aam Aadmi Party
332,Rajasthan,AJMER,Bharatiya Janata Party
333,Rajasthan,ALWAR,Bharatiya Janata Party
334,Rajasthan,BANSWARA,Bharat Adivasi Party
335,Rajasthan,BARMER,Indian National Congress
336,Rajasthan,BHARATPUR,Indian National Congress
337,Rajasthan,BHILWARA,Bharatiya Janata Party
338,Rajasthan,BIKANER,Bharatiya Janata Party
339,Rajasthan,CHITTORGARH,Bharatiya Janata Party
340,Rajasthan,CHURU,Indian National Congress
341,Rajasthan,DAUSA,Indian National Congress
342,Rajasthan,GANGANAGAR,Indian National Congress
343,Rajasthan,JAIPUR,Bharatiya Janata Party
344,Rajasthan,JAIPUR RURAL,Bharatiya Janata Party
345,Rajasthan,JALORE,Bharatiya Janata Party
346,Rajasthan,JHALAWAR-BARAN,Bharatiya Janata Party
347,Rajasthan,JHUNJHUNU,Indian National Congress
348,Rajasthan,JODHPUR,Bharatiya Janata Party
349,Rajasthan,KARAULI-DHOLPUR,Indian National Congress
350,Rajasthan,KOTA,Bharatiya Janata Party
351,Rajasthan,NAGAUR,Rashtriya Loktantrik Party
352,Rajasthan,PALI,Bharatiya Janata Party
353,Rajasthan,RAJSAMAND,Bharatiya Janata Party
354,Rajasthan,SIKAR,Communist Party of India  (Marxist)
355,Rajasthan,TONK-SAWAI MADHOPUR,Indian National Congress
356,Rajasthan,UDAIPUR,Bharatiya Janata Party
357,Sikkim,Sikkim,Sikkim Krantikari Morcha
358,Tamil Nadu,ARAKKONAM,Dravida Munnetra Kazhagam
359,Tamil Nadu,ARANI,Dravida Munnetra Kazhagam
360,Tamil Nadu,CHENNAI CENTRAL,Dravida Munnetra Kazhagam
361,Tamil Nadu,CHENNAI NORTH,Dravida Munnetra Kazhagam
362,Tamil Nadu,CHENNAI SOUTH,Dravida Munnetra Kazhagam
363,Tamil Nadu,CHIDAMBARAM,Viduthalai Chiruthaigal Katchi
364,Tamil Nadu,COIMBATORE,Dravida Munnetra Kazhagam
365,Tamil Nadu,CUDDALORE,Indian National Congress
366,Tamil Nadu,DHARMAPURI,Dravida Munnetra Kazhagam
367,Tamil Nadu,DINDIGUL,Communist Party of India  (Marxist)
368,Tamil Nadu,ERODE,Dravida Munnetra Kazhagam
369,Tamil Nadu,KALLAKURICHI,Dravida Munnetra Kazhagam
370,Tamil Nadu,KANCHEEPURAM,Dravida Munnetra Kazhagam
371,Tamil Nadu,KANNIYAKUMARI,Indian National Congress
372,Tamil Nadu,KARUR,Indian National Congress
373,Tamil Nadu,KRISHNAGIRI,Indian National Congress
374,Tamil Nadu,MADURAI,Communist Party of India  (Marxist)
375,Tamil Nadu,MAYILADUTHURAI,Indian National Congress
376,Tamil Nadu,NAGAPATTINAM,Communist Party of India
377,Tamil Nadu,NAMAKKAL,Dravida Munnetra Kazhagam
378,Tamil Nadu,NILGIRIS,Dravida Munnetra Kazhagam
379,Tamil Nadu,PERAMBALUR,Dravida Munnetra Kazhagam
380,Tamil Nadu,POLLACHI,Dravida Munnetra Kazhagam
381,Tamil Nadu,RAMANATHAPURAM,Indian Union Muslim League
382,Tamil Nadu,SALEM,Dravida Munnetra Kazhagam
383,Tamil Nadu,SIVAGANGA,Indian National Congress
384,Tamil Nadu,SRIPERUMBUDUR,Dravida Munnetra Kazhagam
385,Tamil Nadu,TENKASI,Dravida Munnetra Kazhagam
386,Tamil Nadu,THANJAVUR,Dravida Munnetra Kazhagam
387,Tamil Nadu,THENI,Dravida Munnetra Kazhagam
388,Tamil Nadu,THOOTHUKKUDI,Dravida Munnetra Kazhagam
389,Tamil Nadu,TIRUCHIRAPPALLI,Marumalarchi Dravida Munnetra Kazhagam
390,Tamil Nadu,TIRUNELVELI,Indian National Congress
391,Tamil Nadu,TIRUPPUR,Communist Party of India
392,Tamil Nadu,TIRUVALLUR,Indian National Congress
393,Tamil Nadu,TIRUVANNAMALAI,Dravida Munnetra Kazhagam
394,Tamil Nadu,VELLORE,Dravida Munnetra Kazhagam
395,Tamil Nadu,VILUPPURAM,Viduthalai Chiruthaigal Katchi
396,Tamil Nadu,VIRUDHUNAGAR,Indian National Congress
397,Telangana,Adilabad,Bharatiya Janata Party
398,Telangana,Bhongir,Indian National Congress
399,Telangana,Chevella,Bharatiya Janata Party
400,Telangana,Hyderabad,All India Majlis-E-Ittehadul Muslimeen
401,Telangana,Karimnagar,Bharatiya Janata Party
402,Telangana,Khammam,Indian National Congress
403,Telangana,Mahabubabad,Indian National Congress
404,Telangana,Mahbubnagar,Bharatiya Janata Party
405,Telangana,Malkajgiri,Bharatiya Janata Party
406,Telangana,Medak,Bharatiya Janata Party
407,Telangana,Nagarkurnool,Indian National Congress
408,Telangana,Nalgonda,Indian National Congress
409,Telangana,Nizamabad,Bharatiya Janata Party
410,Telangana,Peddapalle,Indian National Congress
411,Telangana,Secunderabad,Bharatiya Janata Party
412,Telangana,Warangal,Indian National Congress
413,Telangana,Zahirabad,Indian National Congress
414,Tripura,Tripura East,Bharatiya Janata Party
415,Tripura,Tripura West,Bharatiya Janata Party
416,Uttar Pradesh,Agra,Bharatiya Janata Party
417,Uttar Pradesh,Akbarpur,Bharatiya Janata Party
418,Uttar Pradesh,Aligarh,Bharatiya Janata Party
419,Uttar Pradesh,Allahabad,Indian National Congress
420,Uttar Pradesh,Ambedkar Nagar,Samajwadi Party
421,Uttar Pradesh,Amethi,Indian National Congress
422,Uttar Pradesh,Amroha,Bharatiya Janata Party
423,Uttar Pradesh,Aonla,Samajwadi Party
424,Uttar Pradesh,Azamgarh,Samajwadi Party
425,Uttar Pradesh,Badaun,Samajwadi Party
426,Uttar Pradesh,Baghpat,Rashtriya Lok Dal
427,Uttar Pradesh,Baharaich,Bharatiya Janata Party
428,Uttar Pradesh,Ballia,Samajwadi Party
429,Uttar Pradesh,Banda,Samajwadi Party
430,Uttar Pradesh,Bansgaon,Bharatiya Janata Party
431,Uttar Pradesh,Barabanki,Indian National Congress
432,Uttar Pradesh,Bareilly,Bharatiya Janata Party
433,Uttar Pradesh,Basti,Samajwadi Party
434,Uttar Pradesh,Bhadohi,Bharatiya Janata Party
435,Uttar Pradesh,Bijnor,Rashtriya Lok Dal
436,Uttar Pradesh,Bulandshahr,Bharatiya Janata Party
437,Uttar Pradesh,Chandauli,Samajwadi Party
438,Uttar Pradesh,Deoria,Bharatiya Janata Party
439,Uttar Pradesh,Dhaurahra,Samajwadi Party
440,Uttar Pradesh,Domariyaganj,Bharatiya Janata Party
441,Uttar Pradesh,Etah,Samajwadi Party
442,Uttar Pradesh,Etawah,Samajwadi Party
443,Uttar Pradesh,Faizabad,Samajwadi Party
444,Uttar Pradesh,Farrukhabad,Bharatiya Janata Party
445,Uttar Pradesh,Fatehpur,Samajwadi Party
446,Uttar Pradesh,Fatehpur Sikri,Bharatiya Janata Party
447,Uttar Pradesh,Firozabad,Samajwadi Party
448,Uttar Pradesh,Gautam Buddha Nagar,Bharatiya Janata Party
449,Uttar Pradesh,Ghaziabad,Bharatiya Janata Party
450,Uttar Pradesh,Ghazipur,Samajwadi Party
451,Uttar Pradesh,Ghosi,Samajwadi Party
452,Uttar Pradesh,Gonda,Bharatiya Janata Party
453,Uttar Pradesh,Gorakhpur,Bharatiya Janata Party
454,Uttar Pradesh,Hamirpur,Samajwadi Party
455,Uttar Pradesh,Hardoi,Bharatiya Janata Party
456,Uttar Pradesh,Hathras,Bharatiya Janata Party
457,Uttar Pradesh,Jalaun,Samajwadi Party
458,Uttar Pradesh,Jaunpur,Samajwadi Party
459,Uttar Pradesh,Jhansi,Bharatiya Janata Party
460,Uttar Pradesh,Kairana,Samajwadi Party
461,Uttar Pradesh,Kaiserganj,Bharatiya Janata Party
462,Uttar Pradesh,Kannauj,Samajwadi Party
463,Uttar Pradesh,Kanpur,Bharatiya Janata Party
464,Uttar Pradesh,Kaushambi,Samajwadi Party
465,Uttar Pradesh,Kheri,Samajwadi Party
466,Uttar Pradesh,Kushi Nagar,Bharatiya Janata Party
467,Uttar Pradesh,Lalganj,Samajwadi Party
468,Uttar Pradesh,Lucknow,Bharatiya Janata Party
469,Uttar Pradesh,Machhlishahr,Samajwadi Party
470,Uttar Pradesh,Maharajganj,Bharatiya Janata Party
471,Uttar Pradesh,Mainpuri,Samajwadi Party
472,Uttar Pradesh,Mathura,Bharatiya Janata Party
473,Uttar Pradesh,Meerut,Bharatiya Janata Party
474,Uttar Pradesh,Mirzapur,Apna Dal (Soneylal)
475,Uttar Pradesh,Misrikh,Bharatiya Janata Party
476,Uttar Pradesh,Mohanlalganj,Samajwadi Party
477,Uttar Pradesh,Moradabad,Samajwadi Party
478,Uttar Pradesh,Muzaffarnagar,Samajwadi Party
479,Uttar Pradesh,Nagina,Aazad Samaj Party (Kanshi Ram)
480,Uttar Pradesh,Phulpur,Bharatiya Janata Party
481,Uttar Pradesh,Pilibhit,Bharatiya Janata Party
482,Uttar Pradesh,Pratapgarh,Samajwadi Party
483,Uttar Pradesh,Rae Bareli,Indian National Congress
484,Uttar Pradesh,Rampur,Samajwadi Party
485,Uttar Pradesh,Robertsganj,Samajwadi Party
486,Uttar Pradesh,Saharanpur,Indian National Congress
487,Uttar Pradesh,Salempur,Samajwadi Party
488,Uttar Pradesh,Sambhal,Samajwadi Party
489,Uttar Pradesh,Sant Kabir Nagar,Samajwadi Party
490,Uttar Pradesh,Shahjahanpur,Bharatiya Janata Party
491,Uttar Pradesh,Shrawasti,Samajwadi Party
492,Uttar Pradesh,Sitapur,Indian National Congress
493,Uttar Pradesh,Sultanpur,Samajwadi Party
494,Uttar Pradesh,Unnao,Bharatiya Janata Party
495,Uttar Pradesh,Varanasi,Bharatiya Janata Party
496,Uttarakhand,Almora,Bharatiya Janata Party
497,Uttarakhand,Garhwal,Bharatiya Janata Party
498,Uttarakhand,Haridwar,Bharatiya Janata Party
499,Uttarakhand,Nainital-Udhamsingh Nagar,Bharatiya Janata Party
500,Uttarakhand,Tehri Garhwal,Bharatiya Janata Party
501,West Bengal,Alipurduars,Bharatiya Janata Party
502,West Bengal,Arambagh,All India Trinamool Congress
503,West Bengal,Asansol,All India Trinamool Congress
504,West Bengal,Baharampur,All India Trinamool Congress
505,West Bengal,Balurghat,Bharatiya Janata Party
506,West Bengal,Bangaon,Bharatiya Janata Party
507,West Bengal,Bankura,All India Trinamool Congress
508,West Bengal,Barasat,All India Trinamool Congress
509,West Bengal,Bardhaman Purba,All India Trinamool Congress
510,West Bengal,Bardhaman-Durgapur,All India Trinamool Congress
511,West Bengal,Barrackpur,All India Trinamool Congress
512,West Bengal,Basirhat,All India Trinamool Congress
513,West Bengal,Birbhum,All India Trinamool Congress
514,West Bengal,Bishnupur,Bharatiya Janata Party
515,West Bengal,Bolpur,All India Trinamool Congress
516,West Bengal,Coochbehar,All India Trinamool Congress
517,West Bengal,Darjeeling,Bharatiya Janata Party
518,West Bengal,Diamond harbour,All India Trinamool Congress
519,West Bengal,Dum dum,All India Trinamool Congress
520,West Bengal,Ghatal,All India Trinamool Congress
521,West Bengal,Hooghly,All India Trinamool Congress
522,West Bengal,Howrah,All India Trinamool Congress
523,West Bengal,Jadavpur,All India Trinamool Congress
524,West Bengal,Jalpaiguri,Bharatiya Janata Party
525,West Bengal,Jangipur,All India Trinamool Congress
526,West Bengal,Jhargram,All India Trinamool Congress
527,West Bengal,Joynagar,All India Trinamool Congress
528,West Bengal,Kanthi,Bharatiya Janata Party
529,West Bengal,Kolkata Dakshin,All India Trinamool Congress
530,West Bengal,Kolkata Uttar,All India Trinamool Congress
531,West Bengal,Krishnanagar,All India Trinamool Congress
532,West Bengal,Maldaha Dakshin,Indian National Congress
533,West Bengal,Maldaha Uttar,Bharatiya Janata Party
534,West Bengal,Mathurapur,All India Trinamool Congress
535,West Bengal,Medinipur,All India Trinamool Congress
536,West Bengal,Murshidabad,All India Trinamool Congress
537,West Bengal,Purulia,Bharatiya Janata Party
538,West Bengal,Raiganj,Bharatiya Janata Party
539,West Bengal,Ranaghat,Bharatiya Janata Party
540,West Bengal,Srerampur,All India Trinamool Congress
541,West Bengal,Tamluk,Bharatiya Janata Party
542,West Bengal,Uluberia,All India Trinamool Congress
